,Carpet_record,Clay_record,GS_record,Grass_record,Hard_record,Player_name,fifth_set_recrod,record,the_final_record,Total_Games,Total_GS_Games,Total_Clay_Games,Total_Carpet_Games,Total_Grass_Games,Total_Hard_Games,Total_fifth_set_recrod_Games,Total_final_Games,the_final_recrod,GS_Factor,Final_Factor
1058,0.71875,0.624113475177,0.715517241379,0.619047619048,0.616161616162,Safin M.,0.72,0.630514705882,0.0,544.0,116.0,141.0,64.0,42.0,297.0,25.0,25.0,0.56,0.0631504591476,-0.0592304366623
1059,0.0,0.0,0.0,0.0,0.333333333333,Safwat M.,0.0,0.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1060,0.0,0.0,0.0,0.0,0.0,Salamanca C.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1061,0.0,0.0,0.0,0.0,0.0,Salva B.,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1062,0.0,0.25,0.0,0.428571428571,0.269230769231,Salzenstein J.,0.0,0.297297297297,0.0,37.0,4.0,4.0,0.0,7.0,26.0,1.0,0.0,,-1.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,Samper-Montana J.,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1064,0.0,0.4,0.807692307692,0.791666666667,0.737373737374,Sampras P.,0.6,0.710144927536,0.0,138.0,52.0,15.0,0.0,24.0,99.0,10.0,10.0,0.3,0.0642673521851,-0.406025824964
1065,0.0,0.509933774834,0.296296296296,0.0,0.204545454545,Sanchez D.,0.625,0.425742574257,0.0,202.0,27.0,151.0,3.0,4.0,44.0,8.0,2.0,0.5,-0.179278821737,0.0802139037433
1066,0.0,0.0,0.0,0.0,0.0,Sanchez De Luna J.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1067,0.0,0.0,0.0,0.0,0.0,Sanchez J.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1068,0.0,0.0,0.0,0.0,0.0,Sanchez M.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1069,0.0,0.0,0.0,0.0,0.0,Sanchez de Luna J.A.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1070,0.0,0.0,0.0,0.0,0.0,Sandbichler A.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1071,0.36,0.306451612903,0.3,0.4,0.454545454545,Sanguinetti D.,0.444444444444,0.405693950178,0.0,281.0,40.0,62.0,25.0,40.0,154.0,9.0,5.0,0.4,-0.149773071104,-0.00706713780919
1072,0.0,0.0,0.0,0.0,0.0,Santillan A.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1073,0.0,0.333333333333,0.0,0.0,0.0,Santopadre V.,0.0,0.25,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
1074,0.479166666667,0.378787878788,0.481012658228,0.611940298507,0.527777777778,Santoro F.,0.642857142857,0.512702078522,0.0,433.0,79.0,66.0,48.0,67.0,252.0,14.0,5.0,0.8,-0.0318898564368,0.218859957776
1075,0.0,0.5,0.0,0.0,0.0,Saoudi S.,0.0,0.4,0.0,5.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,,-1.0,0.0
1076,0.0,0.494382022472,0.413793103448,0.5,0.425,Saretta F.,0.714285714286,0.471830985915,0.0,142.0,29.0,89.0,1.0,12.0,40.0,7.0,0.0,,-0.0655333150535,0.0
1077,0.555555555556,0.421875,0.5,0.366666666667,0.415094339623,Sargsian S.,0.7,0.422018348624,0.0,218.0,44.0,64.0,18.0,30.0,106.0,10.0,2.0,0.0,0.0845771144279,-1.0
1078,0.0,0.5,0.0,0.0,0.333333333333,Sarkissian A.,0.0,0.4,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1079,0.0,0.0,0.0,0.0,0.0,Sarstrand M.,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1080,0.0,0.0,0.5,0.0,0.5,Satral J.,1.0,0.333333333333,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,,0.2,0.0
1081,0.545454545455,0.2,0.230769230769,0.375,0.413793103448,Saulnier C.,0.2,0.401098901099,0.0,182.0,26.0,20.0,22.0,24.0,116.0,5.0,1.0,0.0,-0.269565217391,-1.0
1082,0.0,0.0,0.166666666667,0.333333333333,0.0,Saville L.,0.0,0.25,0.0,8.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,,-0.2,0.0
1083,0.0,0.468085106383,0.384615384615,0.0,0.260869565217,Savolt A.,1.0,0.383561643836,0.0,73.0,13.0,47.0,1.0,2.0,23.0,3.0,0.0,,0.00137174211248,0.0
1084,0.52380952381,0.516666666667,0.672413793103,0.714285714286,0.543859649123,Schalken S.,0.583333333333,0.564784053156,0.0,301.0,58.0,60.0,21.0,49.0,171.0,12.0,8.0,0.625,0.0869947682763,0.0506108202443
1085,0.0,0.0,0.0,0.0,0.0,Scherrer J.,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
1086,0.0,0.0,0.0,0.0,0.333333333333,Scherrer J.C.,0.0,0.2,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,,0.0,0.0
1087,0.0,0.25,0.0,0.0,0.0,Schiessling T.,0.0,0.25,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1088,0.0,0.0,0.0,0.0,0.0,Schnur B.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1089,0.0,0.0,0.0,0.0,0.0,Scholtz N.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1090,0.0,0.5,0.5,0.0,0.0,Schoorel T.,0.0,0.166666666667,0.0,6.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.5,0.0
1091,0.0,0.5,0.0,0.0,0.0,Schranz W.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1092,0.0,0.666666666667,0.0,0.0,0.0,Schuettler P.,0.0,0.666666666667,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1093,0.5,0.4,0.494382022472,0.569444444444,0.520634920635,Schuettler R.,0.5,0.497257769653,0.0,547.0,89.0,130.0,30.0,72.0,315.0,14.0,11.0,0.272727272727,-0.00289999171431,-0.291603712497
1094,0.0,0.0,0.0,0.0,0.0,Schuettler R. ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1095,0.0,0.48,0.333333333333,0.0,0.0,Schukin Y.,0.0,0.375,0.0,32.0,3.0,25.0,1.0,0.0,6.0,0.0,0.0,,-0.0588235294118,0.0
1096,0.0,0.0,0.0,0.0,0.0,Schuttler P.,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
1097,0.0,0.451612903226,0.352941176471,0.125,0.296296296296,Schwank E.,1.0,0.377551020408,0.0,98.0,17.0,62.0,1.0,8.0,27.0,1.0,0.0,,-0.0336894001643,0.0
1098,0.0,0.4,0.230769230769,0.0,0.35,Schwartzman D.,0.0,0.36231884058,0.0,69.0,13.0,45.0,0.0,4.0,20.0,2.0,1.0,1.0,-0.221804511278,0.468085106383
1099,0.0,0.0,0.0,0.0,0.0,Sekulic M.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1100,0.0,0.0,0.5,0.0,0.3,Sekulov J.,1.0,0.25,0.0,12.0,2.0,1.0,0.0,1.0,10.0,1.0,0.0,,0.333333333333,0.0
1101,0.5,0.235294117647,0.351851851852,0.468085106383,0.435582822086,Sela D.,0.375,0.414634146341,0.0,246.0,54.0,34.0,2.0,47.0,163.0,8.0,2.0,0.0,-0.0819092516205,-1.0
1102,0.0,0.0,0.0,0.0,0.5,Sell M.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1103,0.263157894737,0.524038461538,0.489130434783,0.575,0.444055944056,Seppi A.,0.607142857143,0.483979763912,0.0,593.0,92.0,208.0,19.0,80.0,286.0,28.0,8.0,0.375,0.00529299854961,-0.126871165644
1104,0.0,0.0,0.0,0.0,0.5,Seppi A. ,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0,Serdarusic N.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1106,0.0,0.0,0.5,0.0,0.5,Sergeyev I.,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1107,0.3125,0.461538461538,0.37037037037,0.346153846154,0.406896551724,Serra F.,0.428571428571,0.415807560137,0.0,291.0,54.0,104.0,16.0,26.0,145.0,7.0,3.0,0.666666666667,-0.0577950461389,0.231746031746
1108,0.0,0.0,0.0,0.0,0.5,Serra F. ,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1109,0.0,0.375,0.0,0.0,0.0,Serrano O.,0.0,0.375,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0
1110,0.0,0.0,0.0,0.0,0.0,Setkic A.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1111,0.0,0.5,0.0,0.0,0.0,Settergren J.,0.0,0.333333333333,0.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1112,0.0,0.0,0.0,0.0,0.0,Shane R.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1113,0.0,0.0,0.0,0.0,0.333333333333,Shapovalov D.,0.0,0.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1114,0.0,0.0,0.5,0.5,0.0,Sherwood D.,0.0,0.5,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0
1115,0.0,0.0,0.0,0.0,0.0,Shimada T.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0
1116,0.0,0.0,0.0,0.0,0.0,Shvec A.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1117,0.0,0.0,0.0,0.0,0.0,Shyla Y.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1118,0.0,0.0,0.0,0.0,0.0,Si Y.M.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1119,0.0,0.428571428571,0.0,0.0,0.333333333333,Sidorenko A.,0.0,0.384615384615,0.0,13.0,2.0,7.0,0.0,0.0,6.0,0.0,0.0,,-1.0,0.0
1120,0.0,0.421052631579,0.222222222222,0.3,0.347826086957,Siemerink J.,1.0,0.365384615385,0.0,52.0,9.0,19.0,0.0,10.0,23.0,1.0,0.0,,-0.243636363636,0.0
1121,0.0,0.30303030303,0.238095238095,0.434782608696,0.350649350649,Sijsling I.,0.0,0.353383458647,0.0,133.0,21.0,33.0,0.0,23.0,77.0,3.0,0.0,,-0.194915254237,0.0
1122,0.0,0.0,0.0,0.0,0.0,Silva D.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0,Silva F.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1124,0.0,0.222222222222,0.0,0.0,0.0,Silva J.,0.0,0.181818181818,0.0,11.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,,-1.0,0.0
1125,0.0,0.0,0.0,0.0,0.0,Simmonds P.,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1126,0.466666666667,0.608910891089,0.634782608696,0.58064516129,0.598360655738,Simon G.,0.620689655172,0.596899224806,0.0,645.0,115.0,202.0,15.0,62.0,366.0,29.0,18.0,0.666666666667,0.0307574430823,0.0552147239264
1127,0.0,0.0,0.0,0.0,0.666666666667,Simon G. ,0.0,0.666666666667,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1128,0.0,0.4,0.25,0.2,0.333333333333,Simoni A.,0.5,0.333333333333,0.0,30.0,4.0,10.0,0.0,5.0,15.0,2.0,0.0,,-0.142857142857,0.0
1129,0.0,0.0,0.0,0.0,0.0,Simonsson F.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,Singh N.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1131,0.0,0.0,0.0,0.0,0.0,Singh S.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1132,0.0,0.0,0.25,0.2,0.4,Sirianni J.,0.0,0.35,0.0,20.0,4.0,0.0,0.0,5.0,15.0,1.0,0.0,,-0.166666666667,0.0
1133,0.0,0.0,0.0,0.0,0.0,Siriluethaiwattana P.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0,Sitak A.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1135,0.0,0.0,0.0,0.0,0.0,Skoch D.,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1136,0.0,0.272727272727,0.0,0.0,0.333333333333,Skugor F.,0.0,0.25,0.0,16.0,1.0,11.0,1.0,1.0,3.0,1.0,0.0,,-1.0,0.0
1137,0.0,0.0,0.0,0.0,0.0,Slabinsky A.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0
1138,0.0,0.0,0.0,0.0,0.333333333333,Slanar M.,0.0,0.333333333333,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,-1.0,0.0
1139,0.444444444444,0.412698412698,0.342857142857,0.511111111111,0.3875,Sluiter R.,0.375,0.426395939086,0.0,197.0,35.0,63.0,9.0,45.0,80.0,8.0,4.0,0.0,-0.108597285068,-1.0
1140,0.0,0.0,0.2,0.0,0.125,Smeets R.,0.0,0.111111111111,0.0,9.0,5.0,1.0,0.0,0.0,8.0,0.0,0.0,,0.285714285714,0.0
1141,0.0,0.0,0.0,0.0,0.0,Smethurst D.,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
1142,0.0,0.0,0.0,0.0,0.0,Smit J.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1143,0.0,0.0,0.0,0.0,0.0,Smith A.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1144,0.0,0.0,0.0,0.571428571429,0.1,Smith J.P.,0.0,0.294117647059,0.0,17.0,3.0,0.0,0.0,7.0,10.0,1.0,0.0,,-1.0,0.0
1145,0.0,0.0,0.0,0.0,0.0,Smith L.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1146,0.0,0.3,0.368421052632,0.272727272727,0.376623376623,Smyczek T.,0.5,0.357142857143,0.0,98.0,19.0,10.0,0.0,11.0,77.0,4.0,0.0,,0.0155440414508,0.0
1147,0.0,0.0,0.0,0.0,0.0,Snobel P.,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0
1148,0.0,0.631578947368,0.578947368421,0.611111111111,0.550847457627,Sock J.,0.75,0.574712643678,0.0,174.0,38.0,38.0,0.0,18.0,118.0,4.0,4.0,0.25,0.00367068694284,-0.393728222997
1149,0.758620689655,0.591666666667,0.621951219512,0.604651162791,0.640926640927,Soderling R.,0.466666666667,0.631929046563,0.0,451.0,82.0,120.0,29.0,43.0,259.0,15.0,20.0,0.5,-0.0079575596817,-0.116552399608
1150,0.0,0.5,0.0,0.0,0.0,Soderlund C.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1151,0.0,0.125,0.2,0.266666666667,0.310810810811,Soeda G.,1.0,0.288659793814,0.0,97.0,20.0,8.0,0.0,15.0,74.0,1.0,0.0,,-0.181434599156,0.0
1152,0.0,0.0,0.0,0.0,0.0,Sonego L.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1153,0.0,0.5,0.333333333333,0.0,0.25,Sorensen L.,0.0,0.333333333333,0.0,6.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0
1154,0.0,0.481481481481,0.483870967742,0.444444444444,0.462264150943,Sousa J.,0.8,0.468292682927,0.0,205.0,31.0,81.0,0.0,18.0,106.0,5.0,7.0,0.285714285714,0.0163609320773,-0.242144177449
1155,0.0,0.0,0.0,0.0,0.0,Sousa P.,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1156,0.0,0.0,0.0,0.0,0.0,Sousa T.,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1157,0.0,0.389830508475,0.0,0.0,0.125,Souza J.,0.0,0.352941176471,0.0,68.0,7.0,59.0,0.0,1.0,8.0,0.0,0.0,,-1.0,0.0
1158,0.454545454545,0.4,0.377358490566,0.489361702128,0.468085106383,Spadea V.,0.6,0.457994579946,0.0,369.0,53.0,65.0,22.0,47.0,235.0,15.0,3.0,0.333333333333,-0.096529350554,-0.157534246575
1159,0.0,0.0,0.0,0.0,0.0,Spottl M.,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1160,0.0,0.0,0.0,0.0,0.0,Spracklin T.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1161,0.166666666667,0.559701492537,0.481481481481,0.0,0.403846153846,Squillari F.,0.333333333333,0.494897959184,0.0,196.0,27.0,134.0,6.0,4.0,52.0,3.0,3.0,0.666666666667,-0.0137410489646,0.147877013177
1162,0.5,0.5,0.0,0.0,0.0,Srichaphan N.,0.0,0.5,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0
1163,0.65,0.225,0.450980392157,0.538461538462,0.585714285714,Srichaphan P.,0.454545454545,0.54617414248,0.0,379.0,51.0,40.0,20.0,39.0,280.0,11.0,11.0,0.454545454545,-0.0954653937947,-0.0915627996165
1164,0.0,0.0,0.4,0.375,0.375,Stadler S.,1.0,0.375,0.0,16.0,5.0,0.0,0.0,8.0,8.0,1.0,0.0,,0.0322580645161,0.0
1165,0.0,0.0,0.5,0.0,0.5,Stafford G.,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0
1166,0.611111111111,0.369230769231,0.392156862745,0.488372093023,0.430167597765,Stakhovsky S.,0.555555555556,0.43606557377,0.0,305.0,51.0,65.0,18.0,43.0,179.0,9.0,4.0,1.0,-0.0530156019561,0.392694063927
1167,0.0,0.277777777778,0.25,0.0,0.222222222222,Stanoytchev O.,0.5,0.25,0.0,28.0,4.0,18.0,0.0,1.0,9.0,2.0,0.0,,0.0,0.0
1168,0.307692307692,0.517391304348,0.214285714286,0.0833333333333,0.278481012658,Starace P.,0.0,0.437125748503,0.0,334.0,42.0,230.0,13.0,12.0,79.0,5.0,4.0,0.0,-0.342087984242,-1.0
1169,0.0,0.0,0.0,0.0,0.0,Stark J.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0
1170,0.0,0.0,0.0,0.0,0.2,Statham J.,0.0,0.2,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0
1171,0.0,0.0,0.0,0.0,0.0,Statham R.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1172,0.0,0.0,0.0,0.0,0.5,Stebe C-M.,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0
1173,0.0,0.5,0.25,0.285714285714,0.181818181818,Stebe C.M.,0.0,0.352941176471,0.0,34.0,8.0,16.0,0.0,7.0,11.0,0.0,0.0,,-0.170731707317,0.0
1174,0.0,0.0,0.0,0.0,0.0,Steckley R.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1175,0.0,0.5,0.0,0.0,0.0,Stepanek M.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1176,0.594594594595,0.570552147239,0.513513513514,0.597222222222,0.556179775281,Stepanek R.,0.40625,0.566878980892,0.0,628.0,111.0,163.0,37.0,72.0,356.0,32.0,12.0,0.416666666667,-0.0493945188018,-0.152725310308
1177,0.0,0.0,0.0,0.0,0.75,Stepanek R. ,0.0,0.75,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0
1178,0.2,0.347826086957,0.416666666667,0.352941176471,0.404761904762,Stoliarov A.,0.5,0.367816091954,0.0,87.0,12.0,23.0,5.0,17.0,42.0,2.0,1.0,0.0,0.0622710622711,-1.0
1179,0.0,0.7,0.4,0.571428571429,0.53125,Stoltenberg J.,0.0,0.571428571429,0.0,49.0,10.0,10.0,0.0,7.0,32.0,3.0,2.0,0.0,-0.176470588235,-1.0
1180,0.0,0.0,0.0,0.0,0.333333333333,Stoppini A.,0.0,0.272727272727,0.0,11.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,,-1.0,0.0
1181,0.0,0.0,0.0,0.0,0.0,Strode B.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1182,0.0,0.0,0.0,0.0,0.0,Struff J-L.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1183,0.0,0.30303030303,0.1875,0.214285714286,0.425,Struff J.L.,0.25,0.344827586207,0.0,87.0,16.0,33.0,0.0,14.0,40.0,4.0,0.0,,-0.295546558704,0.0
1184,0.0,0.0,0.0,0.0,0.0,Struvay E.,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1185,0.0,0.333333333333,0.0,0.4,0.25,Sugita Y.,0.0,0.297297297297,0.0,37.0,3.0,3.0,0.0,10.0,24.0,0.0,0.0,,-1.0,0.0
1186,0.0,0.0,0.0,0.0,0.0,Sultan-Khalfan A.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1187,0.0,0.166666666667,0.0,0.0,0.0,Summerer T.,0.0,0.111111111111,0.0,9.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,,-1.0,0.0
1188,0.0,0.0,0.0,0.0,0.2,Sun P.,0.0,0.2,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,0.0
1189,0.0,0.0,0.333333333333,0.333333333333,0.5,Suzuki T.,0.0,0.486486486486,0.0,37.0,6.0,0.0,0.0,3.0,34.0,0.0,0.0,,-0.186813186813,0.0
1190,0.0,0.0,0.0,0.0,0.0,Svarc L.,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1191,0.0,0.571428571429,0.277777777778,0.3,0.338461538462,Sweeting R.,0.333333333333,0.370786516854,0.0,89.0,18.0,14.0,0.0,10.0,65.0,3.0,1.0,1.0,-0.143407122233,0.459016393443
1192,0.0,0.0,0.0,0.0,0.0,Syed F.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1193,0.0,0.0,0.0,0.0,0.0,Szymanski J.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1194,0.4,0.40625,0.294117647059,0.0,0.45,Tabara M.,0.5,0.417721518987,0.0,79.0,17.0,32.0,5.0,2.0,40.0,4.0,1.0,1.0,-0.173640167364,0.410714285714
1195,0.0,0.142857142857,0.0,0.0,0.0,Tahiri M.,0.0,0.142857142857,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1196,0.0,0.25,0.0,0.0,0.409090909091,Taino E.,0.0,0.384615384615,0.0,26.0,2.0,4.0,0.0,0.0,22.0,0.0,0.0,,-1.0,0.0
1197,0.0,0.0,0.0,0.0,0.0,Takeuchi K.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1198,0.0,0.5,0.0,0.0,0.0,Tarallo S.,0.0,0.5,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1199,0.0,0.470588235294,0.166666666667,0.25,0.0909090909091,Tarango J.,0.0,0.25,0.0,44.0,6.0,17.0,1.0,4.0,22.0,1.0,0.0,,-0.2,0.0
1200,0.0,0.333333333333,0.0,0.0,0.0,Tavares L.,0.0,0.333333333333,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0,Tearney F.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1202,0.0,0.0,0.0,0.0,0.333333333333,Tebbutt M.,0.0,0.333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0
1203,0.0,0.0,0.0,0.0,0.0,Tecau H.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
1204,0.0,0.25,0.333333333333,0.0,0.0,Teixeira M.,1.0,0.166666666667,0.0,6.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,,0.333333333333,0.0
1205,0.0,0.333333333333,0.0,0.0,0.0,Tenconi T.,0.0,0.333333333333,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0
1206,0.0,0.0,0.0,0.0,0.363636363636,Terachi T.,0.0,0.363636363636,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,0.0,0.0
1207,0.0,0.710843373494,0.625,0.555555555556,0.54347826087,Thiem D.,0.666666666667,0.616580310881,0.0,193.0,32.0,83.0,0.0,18.0,92.0,3.0,10.0,0.7,0.00678142931664,0.0633608815427
1208,0.444444444444,0.142857142857,0.25,0.333333333333,0.444444444444,Thomann N.,0.5,0.378378378378,0.0,37.0,4.0,7.0,9.0,3.0,18.0,2.0,0.0,,-0.204301075269,0.0
